-----------------------------------------------------------------------------------------------------
15日11时04分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Station','column',Name,异常信息:无法更新或删除属性。'dbo.Port_Station.Name' 不存在属性 'MS_Description'。
15日11时04分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Station','column',FK_StationType,异常信息:无法更新或删除属性。'dbo.Port_Station.FK_StationType' 不存在属性 'MS_Description'。
15日11时04分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Station','column',OrgNo,异常信息:无法更新或删除属性。'dbo.Port_Station.OrgNo' 不存在属性 'MS_Description'。
15日11时04分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptStation',异常信息:无法更新或删除属性。'dbo.Port_DeptStation' 不存在属性 'MS_Description'。
15日11时04分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptStation','column',FK_Dept,异常信息:无法更新或删除属性。'dbo.Port_DeptStation.FK_Dept' 不存在属性 'MS_Description'。
15日11时04分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptStation','column',FK_Station,异常信息:无法更新或删除属性。'dbo.Port_DeptStation.FK_Station' 不存在属性 'MS_Description'。
15日11时04分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Emp','column',Tel,异常信息:无法更新或删除属性。'dbo.Port_Emp.Tel' 不存在属性 'MS_Description'。
15日11时04分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Emp','column',Email,异常信息:无法更新或删除属性。'dbo.Port_Emp.Email' 不存在属性 'MS_Description'。
15日11时04分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Emp','column',PinYin,异常信息:无法更新或删除属性。'dbo.Port_Emp.PinYin' 不存在属性 'MS_Description'。
15日11时04分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Emp','column',SignType,异常信息:无法更新或删除属性。'dbo.Port_Emp.SignType' 不存在属性 'MS_Description'。
15日11时04分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Emp','column',OrgNo,异常信息:无法更新或删除属性。'dbo.Port_Emp.OrgNo' 不存在属性 'MS_Description'。
15日11时04分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Emp','column',Idx,异常信息:无法更新或删除属性。'dbo.Port_Emp.Idx' 不存在属性 'MS_Description'。
15日11时04分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Dept','column',NameOfPath,异常信息:无法更新或删除属性。'dbo.Port_Dept.NameOfPath' 不存在属性 'MS_Description'。
15日11时04分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptEmp',异常信息:无法更新或删除属性。'dbo.Port_DeptEmp' 不存在属性 'MS_Description'。
15日11时04分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptEmp','column',MyPK,异常信息:无法更新或删除属性。'dbo.Port_DeptEmp.MyPK' 不存在属性 'MS_Description'。
15日11时04分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptEmp','column',FK_Dept,异常信息:无法更新或删除属性。'dbo.Port_DeptEmp.FK_Dept' 不存在属性 'MS_Description'。
15日11时04分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptEmp','column',FK_Emp,异常信息:无法更新或删除属性。'dbo.Port_DeptEmp.FK_Emp' 不存在属性 'MS_Description'。
15日11时04分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptEmp','column',OrgNo,异常信息:无法更新或删除属性。'dbo.Port_DeptEmp.OrgNo' 不存在属性 'MS_Description'。
15日11时04分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptEmpStation',异常信息:无法更新或删除属性。'dbo.Port_DeptEmpStation' 不存在属性 'MS_Description'。
15日11时04分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptEmpStation','column',MyPK,异常信息:无法更新或删除属性。'dbo.Port_DeptEmpStation.MyPK' 不存在属性 'MS_Description'。
15日11时04分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptEmpStation','column',FK_Dept,异常信息:无法更新或删除属性。'dbo.Port_DeptEmpStation.FK_Dept' 不存在属性 'MS_Description'。
15日11时04分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptEmpStation','column',FK_Station,异常信息:无法更新或删除属性。'dbo.Port_DeptEmpStation.FK_Station' 不存在属性 'MS_Description'。
15日11时04分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptEmpStation','column',FK_Emp,异常信息:无法更新或删除属性。'dbo.Port_DeptEmpStation.FK_Emp' 不存在属性 'MS_Description'。
15日11时04分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptEmpStation','column',OrgNo,异常信息:无法更新或删除属性。'dbo.Port_DeptEmpStation.OrgNo' 不存在属性 'MS_Description'。
15日11时04分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Pub_ND',异常信息:无法更新或删除属性。'dbo.Pub_ND' 不存在属性 'MS_Description'。
15日11时04分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Pub_ND','column',No,异常信息:无法更新或删除属性。'dbo.Pub_ND.No' 不存在属性 'MS_Description'。
15日11时04分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Pub_ND','column',Name,异常信息:无法更新或删除属性。'dbo.Pub_ND.Name' 不存在属性 'MS_Description'。
15日11时04分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Pub_NY',异常信息:无法更新或删除属性。'dbo.Pub_NY' 不存在属性 'MS_Description'。
15日11时04分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Pub_NY','column',No,异常信息:无法更新或删除属性。'dbo.Pub_NY.No' 不存在属性 'MS_Description'。
15日11时04分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Pub_NY','column',Name,异常信息:无法更新或删除属性。'dbo.Pub_NY.Name' 不存在属性 'MS_Description'。
15日11时04分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Pub_YF',异常信息:无法更新或删除属性。'dbo.Pub_YF' 不存在属性 'MS_Description'。
15日11时04分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Pub_YF','column',No,异常信息:无法更新或删除属性。'dbo.Pub_YF.No' 不存在属性 'MS_Description'。
15日11时04分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Pub_YF','column',Name,异常信息:无法更新或删除属性。'dbo.Pub_YF.Name' 不存在属性 'MS_Description'。
15日11时04分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Bar',异常信息:无法更新或删除属性。'dbo.GPM_Bar' 不存在属性 'MS_Description'。
15日11时04分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Bar','column',No,异常信息:无法更新或删除属性。'dbo.GPM_Bar.No' 不存在属性 'MS_Description'。
15日11时04分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Bar','column',Name,异常信息:无法更新或删除属性。'dbo.GPM_Bar.Name' 不存在属性 'MS_Description'。
15日11时04分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Bar','column',Title,异常信息:无法更新或删除属性。'dbo.GPM_Bar.Title' 不存在属性 'MS_Description'。
15日11时04分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Bar','column',OpenWay,异常信息:无法更新或删除属性。'dbo.GPM_Bar.OpenWay' 不存在属性 'MS_Description'。
15日11时04分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Bar','column',IsLine,异常信息:无法更新或删除属性。'dbo.GPM_Bar.IsLine' 不存在属性 'MS_Description'。
15日11时04分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Bar','column',MoreUrl,异常信息:无法更新或删除属性。'dbo.GPM_Bar.MoreUrl' 不存在属性 'MS_Description'。
15日11时04分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_BarEmp',异常信息:无法更新或删除属性。'dbo.GPM_BarEmp' 不存在属性 'MS_Description'。
15日11时04分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_BarEmp','column',MyPK,异常信息:无法更新或删除属性。'dbo.GPM_BarEmp.MyPK' 不存在属性 'MS_Description'。
15日11时04分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_BarEmp','column',FK_Bar,异常信息:无法更新或删除属性。'dbo.GPM_BarEmp.FK_Bar' 不存在属性 'MS_Description'。
15日11时04分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_BarEmp','column',FK_Emp,异常信息:无法更新或删除属性。'dbo.GPM_BarEmp.FK_Emp' 不存在属性 'MS_Description'。
15日11时04分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_BarEmp','column',Title,异常信息:无法更新或删除属性。'dbo.GPM_BarEmp.Title' 不存在属性 'MS_Description'。
15日11时04分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_BarEmp','column',IsShow,异常信息:无法更新或删除属性。'dbo.GPM_BarEmp.IsShow' 不存在属性 'MS_Description'。
15日11时04分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_BarEmp','column',Idx,异常信息:无法更新或删除属性。'dbo.GPM_BarEmp.Idx' 不存在属性 'MS_Description'。
15日11时04分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_GroupDept',异常信息:无法更新或删除属性。'dbo.GPM_GroupDept' 不存在属性 'MS_Description'。
15日11时04分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_GroupDept','column',FK_Group,异常信息:无法更新或删除属性。'dbo.GPM_GroupDept.FK_Group' 不存在属性 'MS_Description'。
15日11时04分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_GroupDept','column',FK_Dept,异常信息:无法更新或删除属性。'dbo.GPM_GroupDept.FK_Dept' 不存在属性 'MS_Description'。
15日11时04分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_GroupEmp',异常信息:无法更新或删除属性。'dbo.GPM_GroupEmp' 不存在属性 'MS_Description'。
15日11时04分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_GroupEmp','column',FK_Group,异常信息:无法更新或删除属性。'dbo.GPM_GroupEmp.FK_Group' 不存在属性 'MS_Description'。
15日11时04分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_GroupEmp','column',FK_Emp,异常信息:无法更新或删除属性。'dbo.GPM_GroupEmp.FK_Emp' 不存在属性 'MS_Description'。
15日11时04分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_GroupType',异常信息:无法更新或删除属性。'dbo.GPM_GroupType' 不存在属性 'MS_Description'。
15日11时04分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_GroupType','column',No,异常信息:无法更新或删除属性。'dbo.GPM_GroupType.No' 不存在属性 'MS_Description'。
15日11时04分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_GroupType','column',Name,异常信息:无法更新或删除属性。'dbo.GPM_GroupType.Name' 不存在属性 'MS_Description'。
15日11时04分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_GroupType','column',Idx,异常信息:无法更新或删除属性。'dbo.GPM_GroupType.Idx' 不存在属性 'MS_Description'。
15日11时04分08秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_AppSort',异常信息:无法更新或删除属性。'dbo.GPM_AppSort' 不存在属性 'MS_Description'。
15日11时04分08秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_AppSort','column',No,异常信息:无法更新或删除属性。'dbo.GPM_AppSort.No' 不存在属性 'MS_Description'。
15日11时04分08秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_AppSort','column',Name,异常信息:无法更新或删除属性。'dbo.GPM_AppSort.Name' 不存在属性 'MS_Description'。
15日11时04分08秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_AppSort','column',Idx,异常信息:无法更新或删除属性。'dbo.GPM_AppSort.Idx' 不存在属性 'MS_Description'。
15日11时04分08秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_AppSort','column',RefMenuNo,异常信息:无法更新或删除属性。'dbo.GPM_AppSort.RefMenuNo' 不存在属性 'MS_Description'。
15日11时04分09秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Group',异常信息:无法更新或删除属性。'dbo.GPM_Group' 不存在属性 'MS_Description'。
15日11时04分09秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Group','column',No,异常信息:无法更新或删除属性。'dbo.GPM_Group.No' 不存在属性 'MS_Description'。
15日11时04分09秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Group','column',Name,异常信息:无法更新或删除属性。'dbo.GPM_Group.Name' 不存在属性 'MS_Description'。
15日11时04分09秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Group','column',Idx,异常信息:无法更新或删除属性。'dbo.GPM_Group.Idx' 不存在属性 'MS_Description'。
15日11时04分09秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_GroupStation',异常信息:无法更新或删除属性。'dbo.GPM_GroupStation' 不存在属性 'MS_Description'。
15日11时04分09秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_GroupStation','column',FK_Group,异常信息:无法更新或删除属性。'dbo.GPM_GroupStation.FK_Group' 不存在属性 'MS_Description'。
15日11时04分09秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_GroupStation','column',FK_Station,异常信息:无法更新或删除属性。'dbo.GPM_GroupStation.FK_Station' 不存在属性 'MS_Description'。
15日11时04分09秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_GroupMenu',异常信息:无法更新或删除属性。'dbo.GPM_GroupMenu' 不存在属性 'MS_Description'。
15日11时04分09秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_GroupMenu','column',FK_Group,异常信息:无法更新或删除属性。'dbo.GPM_GroupMenu.FK_Group' 不存在属性 'MS_Description'。
15日11时04分09秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_GroupMenu','column',FK_Menu,异常信息:无法更新或删除属性。'dbo.GPM_GroupMenu.FK_Menu' 不存在属性 'MS_Description'。
15日11时04分09秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_GroupMenu','column',IsChecked,异常信息:无法更新或删除属性。'dbo.GPM_GroupMenu.IsChecked' 不存在属性 'MS_Description'。
15日11时04分09秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_StationMenu',异常信息:无法更新或删除属性。'dbo.GPM_StationMenu' 不存在属性 'MS_Description'。
15日11时04分09秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_StationMenu','column',FK_Station,异常信息:无法更新或删除属性。'dbo.GPM_StationMenu.FK_Station' 不存在属性 'MS_Description'。
15日11时04分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_StationMenu','column',FK_Menu,异常信息:无法更新或删除属性。'dbo.GPM_StationMenu.FK_Menu' 不存在属性 'MS_Description'。
15日11时04分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_StationMenu','column',IsChecked,异常信息:无法更新或删除属性。'dbo.GPM_StationMenu.IsChecked' 不存在属性 'MS_Description'。
15日11时04分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_PerSetting',异常信息:无法更新或删除属性。'dbo.GPM_PerSetting' 不存在属性 'MS_Description'。
15日11时04分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_PerSetting','column',MyPK,异常信息:无法更新或删除属性。'dbo.GPM_PerSetting.MyPK' 不存在属性 'MS_Description'。
15日11时04分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_PerSetting','column',FK_Emp,异常信息:无法更新或删除属性。'dbo.GPM_PerSetting.FK_Emp' 不存在属性 'MS_Description'。
15日11时04分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_PerSetting','column',FK_App,异常信息:无法更新或删除属性。'dbo.GPM_PerSetting.FK_App' 不存在属性 'MS_Description'。
15日11时04分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_PerSetting','column',Idx,异常信息:无法更新或删除属性。'dbo.GPM_PerSetting.Idx' 不存在属性 'MS_Description'。
15日11时04分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_EmpMenu',异常信息:无法更新或删除属性。'dbo.GPM_EmpMenu' 不存在属性 'MS_Description'。
15日11时04分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_EmpMenu','column',FK_Menu,异常信息:无法更新或删除属性。'dbo.GPM_EmpMenu.FK_Menu' 不存在属性 'MS_Description'。
15日11时04分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_EmpMenu','column',FK_Emp,异常信息:无法更新或删除属性。'dbo.GPM_EmpMenu.FK_Emp' 不存在属性 'MS_Description'。
15日11时04分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_EmpMenu','column',FK_App,异常信息:无法更新或删除属性。'dbo.GPM_EmpMenu.FK_App' 不存在属性 'MS_Description'。
15日11时04分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_EmpMenu','column',IsChecked,异常信息:无法更新或删除属性。'dbo.GPM_EmpMenu.IsChecked' 不存在属性 'MS_Description'。
15日11时04分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_EmpApp',异常信息:无法更新或删除属性。'dbo.GPM_EmpApp' 不存在属性 'MS_Description'。
15日11时04分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_EmpApp','column',MyPK,异常信息:无法更新或删除属性。'dbo.GPM_EmpApp.MyPK' 不存在属性 'MS_Description'。
15日11时04分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_EmpApp','column',FK_Emp,异常信息:无法更新或删除属性。'dbo.GPM_EmpApp.FK_Emp' 不存在属性 'MS_Description'。
15日11时04分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_EmpApp','column',FK_App,异常信息:无法更新或删除属性。'dbo.GPM_EmpApp.FK_App' 不存在属性 'MS_Description'。
15日11时04分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_EmpApp','column',Name,异常信息:无法更新或删除属性。'dbo.GPM_EmpApp.Name' 不存在属性 'MS_Description'。
15日11时04分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_EmpApp','column',UrlExt,异常信息:无法更新或删除属性。'dbo.GPM_EmpApp.UrlExt' 不存在属性 'MS_Description'。
15日11时04分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_EmpApp','column',MyFileName,异常信息:无法更新或删除属性。'dbo.GPM_EmpApp.MyFileName' 不存在属性 'MS_Description'。
15日11时04分10秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Menu',异常信息:无法更新或删除属性。'dbo.GPM_Menu' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Menu','column',No,异常信息:无法更新或删除属性。'dbo.GPM_Menu.No' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Menu','column',ParentNo,异常信息:无法更新或删除属性。'dbo.GPM_Menu.ParentNo' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Menu','column',Name,异常信息:无法更新或删除属性。'dbo.GPM_Menu.Name' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Menu','column',Idx,异常信息:无法更新或删除属性。'dbo.GPM_Menu.Idx' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Menu','column',MenuType,异常信息:无法更新或删除属性。'dbo.GPM_Menu.MenuType' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Menu','column',FK_App,异常信息:无法更新或删除属性。'dbo.GPM_Menu.FK_App' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Menu','column',OpenWay,异常信息:无法更新或删除属性。'dbo.GPM_Menu.OpenWay' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Menu','column',UrlExt,异常信息:无法更新或删除属性。'dbo.GPM_Menu.UrlExt' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Menu','column',MobileUrlExt,异常信息:无法更新或删除属性。'dbo.GPM_Menu.MobileUrlExt' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Menu','column',IsEnable,异常信息:无法更新或删除属性。'dbo.GPM_Menu.IsEnable' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Menu','column',MenuCtrlWay,异常信息:无法更新或删除属性。'dbo.GPM_Menu.MenuCtrlWay' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_Menu','column',Flag,异常信息:无法更新或删除属性。'dbo.GPM_Menu.Flag' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_App',异常信息:无法更新或删除属性。'dbo.GPM_App' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_App','column',No,异常信息:无法更新或删除属性。'dbo.GPM_App.No' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_App','column',AppModel,异常信息:无法更新或删除属性。'dbo.GPM_App.AppModel' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_App','column',Name,异常信息:无法更新或删除属性。'dbo.GPM_App.Name' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_App','column',FK_AppSort,异常信息:无法更新或删除属性。'dbo.GPM_App.FK_AppSort' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_App','column',IsEnable,异常信息:无法更新或删除属性。'dbo.GPM_App.IsEnable' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_App','column',UrlExt,异常信息:无法更新或删除属性。'dbo.GPM_App.UrlExt' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_App','column',SubUrl,异常信息:无法更新或删除属性。'dbo.GPM_App.SubUrl' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_App','column',UidControl,异常信息:无法更新或删除属性。'dbo.GPM_App.UidControl' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_App','column',PwdControl,异常信息:无法更新或删除属性。'dbo.GPM_App.PwdControl' 不存在属性 'MS_Description'。
15日11时04分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_App','column',ActionType,异常信息:无法更新或删除属性。'dbo.GPM_App.ActionType' 不存在属性 'MS_Description'。
15日11时04分12秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_App','column',SSOType,异常信息:无法更新或删除属性。'dbo.GPM_App.SSOType' 不存在属性 'MS_Description'。
15日11时04分12秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_App','column',OpenWay,异常信息:无法更新或删除属性。'dbo.GPM_App.OpenWay' 不存在属性 'MS_Description'。
15日11时04分12秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_App','column',RefMenuNo,异常信息:无法更新或删除属性。'dbo.GPM_App.RefMenuNo' 不存在属性 'MS_Description'。
15日11时04分12秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','GPM_App','column',AppRemark,异常信息:无法更新或删除属性。'dbo.GPM_App.AppRemark' 不存在属性 'MS_Description'。
