-----------------------------------------------------------------------------------------------------
26日10时33分51秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapData','column',RefBill,异常信息:无法更新或删除属性。'dbo.Sys_MapData.RefBill' 不存在属性 'MS_Description'。
26日10时33分51秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapData','column',BtnImpExcel,异常信息:无法更新或删除属性。'dbo.Sys_MapData.BtnImpExcel' 不存在属性 'MS_Description'。
26日10时33分51秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapData','column',BtnImpExcelEnable,异常信息:无法更新或删除属性。'dbo.Sys_MapData.BtnImpExcelEnable' 不存在属性 'MS_Description'。
26日10时33分51秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapData','column',BtnExpExcel,异常信息:无法更新或删除属性。'dbo.Sys_MapData.BtnExpExcel' 不存在属性 'MS_Description'。
26日10时33分51秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapData','column',BtnExpExcelEnable,异常信息:无法更新或删除属性。'dbo.Sys_MapData.BtnExpExcelEnable' 不存在属性 'MS_Description'。
26日10时33分51秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill',异常信息:无法更新或删除属性。'dbo.Frm_GenerBill' 不存在属性 'MS_Description'。
26日10时33分51秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',FK_FrmTree,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.FK_FrmTree' 不存在属性 'MS_Description'。
26日10时33分51秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',FrmID,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.FrmID' 不存在属性 'MS_Description'。
26日10时33分52秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',FrmName,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.FrmName' 不存在属性 'MS_Description'。
26日10时33分52秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',BillNo,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.BillNo' 不存在属性 'MS_Description'。
26日10时33分52秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',Title,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.Title' 不存在属性 'MS_Description'。
26日10时33分52秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',BillSta,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.BillSta' 不存在属性 'MS_Description'。
26日10时33分52秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',BillState,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.BillState' 不存在属性 'MS_Description'。
26日10时33分52秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',Starter,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.Starter' 不存在属性 'MS_Description'。
26日10时33分52秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',StarterName,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.StarterName' 不存在属性 'MS_Description'。
26日10时33分52秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',Sender,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.Sender' 不存在属性 'MS_Description'。
26日10时33分52秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',RDT,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.RDT' 不存在属性 'MS_Description'。
26日10时33分52秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',SendDT,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.SendDT' 不存在属性 'MS_Description'。
26日10时33分52秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',NDStep,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.NDStep' 不存在属性 'MS_Description'。
26日10时33分52秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',NDStepName,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.NDStepName' 不存在属性 'MS_Description'。
26日10时33分52秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',FK_Dept,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.FK_Dept' 不存在属性 'MS_Description'。
26日10时33分52秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',DeptName,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.DeptName' 不存在属性 'MS_Description'。
26日10时33分52秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',PRI,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.PRI' 不存在属性 'MS_Description'。
26日10时33分53秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',SDTOfNode,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.SDTOfNode' 不存在属性 'MS_Description'。
26日10时33分53秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',SDTOfFlow,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.SDTOfFlow' 不存在属性 'MS_Description'。
26日10时33分53秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',PFrmID,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.PFrmID' 不存在属性 'MS_Description'。
26日10时33分54秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',PWorkID,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.PWorkID' 不存在属性 'MS_Description'。
26日10时33分54秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',TSpan,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.TSpan' 不存在属性 'MS_Description'。
26日10时33分54秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',AtPara,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.AtPara' 不存在属性 'MS_Description'。
26日10时33分55秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',Emps,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.Emps' 不存在属性 'MS_Description'。
26日10时33分55秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_GenerBill','column',FK_NY,异常信息:无法更新或删除属性。'dbo.Frm_GenerBill.FK_NY' 不存在属性 'MS_Description'。
26日10时33分55秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Method',异常信息:无法更新或删除属性。'dbo.Frm_Method' 不存在属性 'MS_Description'。
26日10时33分55秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Method','column',MyPK,异常信息:无法更新或删除属性。'dbo.Frm_Method.MyPK' 不存在属性 'MS_Description'。
26日10时33分55秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Method','column',FrmID,异常信息:无法更新或删除属性。'dbo.Frm_Method.FrmID' 不存在属性 'MS_Description'。
26日10时33分55秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Method','column',MethodID,异常信息:无法更新或删除属性。'dbo.Frm_Method.MethodID' 不存在属性 'MS_Description'。
26日10时33分55秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Method','column',MethodName,异常信息:无法更新或删除属性。'dbo.Frm_Method.MethodName' 不存在属性 'MS_Description'。
26日10时33分55秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Method','column',WarningMsg,异常信息:无法更新或删除属性。'dbo.Frm_Method.WarningMsg' 不存在属性 'MS_Description'。
26日10时33分55秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Method','column',RefMethodType,异常信息:无法更新或删除属性。'dbo.Frm_Method.RefMethodType' 不存在属性 'MS_Description'。
26日10时33分55秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Method','column',IsMyBillToolBar,异常信息:无法更新或删除属性。'dbo.Frm_Method.IsMyBillToolBar' 不存在属性 'MS_Description'。
26日10时33分55秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Method','column',IsMyBillToolExt,异常信息:无法更新或删除属性。'dbo.Frm_Method.IsMyBillToolExt' 不存在属性 'MS_Description'。
26日10时33分55秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Method','column',IsSearchBar,异常信息:无法更新或删除属性。'dbo.Frm_Method.IsSearchBar' 不存在属性 'MS_Description'。
26日10时33分55秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Method','column',PopHeight,异常信息:无法更新或删除属性。'dbo.Frm_Method.PopHeight' 不存在属性 'MS_Description'。
26日10时33分55秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Method','column',PopWidth,异常信息:无法更新或删除属性。'dbo.Frm_Method.PopWidth' 不存在属性 'MS_Description'。
26日10时33分55秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Method','column',MsgSuccess,异常信息:无法更新或删除属性。'dbo.Frm_Method.MsgSuccess' 不存在属性 'MS_Description'。
26日10时33分55秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Method','column',MsgErr,异常信息:无法更新或删除属性。'dbo.Frm_Method.MsgErr' 不存在属性 'MS_Description'。
26日10时33分56秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Method','column',WhatAreYouTodo,异常信息:无法更新或删除属性。'dbo.Frm_Method.WhatAreYouTodo' 不存在属性 'MS_Description'。
26日10时33分56秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_EmpCreate',异常信息:无法更新或删除属性。'dbo.Frm_EmpCreate' 不存在属性 'MS_Description'。
26日10时33分56秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_EmpCreate','column',FrmID,异常信息:无法更新或删除属性。'dbo.Frm_EmpCreate.FrmID' 不存在属性 'MS_Description'。
26日10时33分56秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_EmpCreate','column',FK_Emp,异常信息:无法更新或删除属性。'dbo.Frm_EmpCreate.FK_Emp' 不存在属性 'MS_Description'。
26日10时33分56秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_StationCreate',异常信息:无法更新或删除属性。'dbo.Frm_StationCreate' 不存在属性 'MS_Description'。
26日10时33分56秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_StationCreate','column',FrmID,异常信息:无法更新或删除属性。'dbo.Frm_StationCreate.FrmID' 不存在属性 'MS_Description'。
26日10时33分56秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_StationCreate','column',FK_Station,异常信息:无法更新或删除属性。'dbo.Frm_StationCreate.FK_Station' 不存在属性 'MS_Description'。
26日10时33分56秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_CtrlModel',异常信息:无法更新或删除属性。'dbo.Frm_CtrlModel' 不存在属性 'MS_Description'。
26日10时33分56秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_CtrlModel','column',MyPK,异常信息:无法更新或删除属性。'dbo.Frm_CtrlModel.MyPK' 不存在属性 'MS_Description'。
26日10时33分56秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_CtrlModel','column',FrmID,异常信息:无法更新或删除属性。'dbo.Frm_CtrlModel.FrmID' 不存在属性 'MS_Description'。
26日10时33分56秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_CtrlModel','column',CtrlObj,异常信息:无法更新或删除属性。'dbo.Frm_CtrlModel.CtrlObj' 不存在属性 'MS_Description'。
26日10时33分56秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_CtrlModel','column',IsEnableAll,异常信息:无法更新或删除属性。'dbo.Frm_CtrlModel.IsEnableAll' 不存在属性 'MS_Description'。
26日10时33分56秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_CtrlModel','column',IsEnableStation,异常信息:无法更新或删除属性。'dbo.Frm_CtrlModel.IsEnableStation' 不存在属性 'MS_Description'。
26日10时33分56秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_CtrlModel','column',IsEnableDept,异常信息:无法更新或删除属性。'dbo.Frm_CtrlModel.IsEnableDept' 不存在属性 'MS_Description'。
26日10时33分56秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_CtrlModel','column',IsEnableUser,异常信息:无法更新或删除属性。'dbo.Frm_CtrlModel.IsEnableUser' 不存在属性 'MS_Description'。
26日10时33分56秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_CtrlModel','column',IDOfUsers,异常信息:无法更新或删除属性。'dbo.Frm_CtrlModel.IDOfUsers' 不存在属性 'MS_Description'。
26日10时33分57秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_CtrlModel','column',IDOfStations,异常信息:无法更新或删除属性。'dbo.Frm_CtrlModel.IDOfStations' 不存在属性 'MS_Description'。
26日10时33分57秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_CtrlModel','column',IDOfDepts,异常信息:无法更新或删除属性。'dbo.Frm_CtrlModel.IDOfDepts' 不存在属性 'MS_Description'。
26日10时33分57秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Track',异常信息:无法更新或删除属性。'dbo.Frm_Track' 不存在属性 'MS_Description'。
26日10时33分57秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Track','column',MyPK,异常信息:无法更新或删除属性。'dbo.Frm_Track.MyPK' 不存在属性 'MS_Description'。
26日10时33分57秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Track','column',ActionType,异常信息:无法更新或删除属性。'dbo.Frm_Track.ActionType' 不存在属性 'MS_Description'。
26日10时33分57秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Track','column',ActionTypeText,异常信息:无法更新或删除属性。'dbo.Frm_Track.ActionTypeText' 不存在属性 'MS_Description'。
26日10时33分57秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Track','column',FID,异常信息:无法更新或删除属性。'dbo.Frm_Track.FID' 不存在属性 'MS_Description'。
26日10时33分57秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Track','column',WorkID,异常信息:无法更新或删除属性。'dbo.Frm_Track.WorkID' 不存在属性 'MS_Description'。
26日10时33分57秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Track','column',NDFrom,异常信息:无法更新或删除属性。'dbo.Frm_Track.NDFrom' 不存在属性 'MS_Description'。
26日10时33分57秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Track','column',NDFromT,异常信息:无法更新或删除属性。'dbo.Frm_Track.NDFromT' 不存在属性 'MS_Description'。
26日10时33分57秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Track','column',NDTo,异常信息:无法更新或删除属性。'dbo.Frm_Track.NDTo' 不存在属性 'MS_Description'。
26日10时33分57秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Track','column',NDToT,异常信息:无法更新或删除属性。'dbo.Frm_Track.NDToT' 不存在属性 'MS_Description'。
26日10时33分57秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Track','column',EmpFrom,异常信息:无法更新或删除属性。'dbo.Frm_Track.EmpFrom' 不存在属性 'MS_Description'。
26日10时33分57秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Track','column',EmpFromT,异常信息:无法更新或删除属性。'dbo.Frm_Track.EmpFromT' 不存在属性 'MS_Description'。
26日10时33分57秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Track','column',EmpTo,异常信息:无法更新或删除属性。'dbo.Frm_Track.EmpTo' 不存在属性 'MS_Description'。
26日10时33分57秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Track','column',EmpToT,异常信息:无法更新或删除属性。'dbo.Frm_Track.EmpToT' 不存在属性 'MS_Description'。
26日10时33分57秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Track','column',RDT,异常信息:无法更新或删除属性。'dbo.Frm_Track.RDT' 不存在属性 'MS_Description'。
26日10时33分57秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Track','column',WorkTimeSpan,异常信息:无法更新或删除属性。'dbo.Frm_Track.WorkTimeSpan' 不存在属性 'MS_Description'。
26日10时33分58秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Track','column',Msg,异常信息:无法更新或删除属性。'dbo.Frm_Track.Msg' 不存在属性 'MS_Description'。
26日10时33分58秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Track','column',NodeData,异常信息:无法更新或删除属性。'dbo.Frm_Track.NodeData' 不存在属性 'MS_Description'。
26日10时33分58秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Track','column',Tag,异常信息:无法更新或删除属性。'dbo.Frm_Track.Tag' 不存在属性 'MS_Description'。
26日10时33分58秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Track','column',Exer,异常信息:无法更新或删除属性。'dbo.Frm_Track.Exer' 不存在属性 'MS_Description'。
26日10时33分58秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Method','column',ShowModel,异常信息:无法更新或删除属性。'dbo.Frm_Method.ShowModel' 不存在属性 'MS_Description'。
26日10时33分58秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Method','column',MethodDoc_Url,异常信息:无法更新或删除属性。'dbo.Frm_Method.MethodDoc_Url' 不存在属性 'MS_Description'。
26日10时33分59秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_Method','column',MethodDocTypeOfFunc,异常信息:无法更新或删除属性。'dbo.Frm_Method.MethodDocTypeOfFunc' 不存在属性 'MS_Description'。
26日10时34分00秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapData','column',PopHeight,异常信息:无法更新或删除属性。'dbo.Sys_MapData.PopHeight' 不存在属性 'MS_Description'。
26日10时34分00秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapData','column',PopWidth,异常信息:无法更新或删除属性。'dbo.Sys_MapData.PopWidth' 不存在属性 'MS_Description'。
26日10时34分00秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapData','column',EntityEditModel,异常信息:无法更新或删除属性。'dbo.Sys_MapData.EntityEditModel' 不存在属性 'MS_Description'。
26日10时34分03秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_MapData','column',EntityShowModel,异常信息:无法更新或删除属性。'dbo.Sys_MapData.EntityShowModel' 不存在属性 'MS_Description'。
26日10时34分03秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_DeptCreate',异常信息:无法更新或删除属性。'dbo.Frm_DeptCreate' 不存在属性 'MS_Description'。
26日10时34分03秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_DeptCreate','column',FrmID,异常信息:无法更新或删除属性。'dbo.Frm_DeptCreate.FrmID' 不存在属性 'MS_Description'。
26日10时34分03秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Frm_DeptCreate','column',FK_Dept,异常信息:无法更新或删除属性。'dbo.Frm_DeptCreate.FK_Dept' 不存在属性 'MS_Description'。
26日10时34分03秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Bill',异常信息:无法更新或删除属性。'dbo.WF_Bill' 不存在属性 'MS_Description'。
26日10时34分03秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Bill','column',MyPK,异常信息:无法更新或删除属性。'dbo.WF_Bill.MyPK' 不存在属性 'MS_Description'。
26日10时34分03秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Bill','column',WorkID,异常信息:无法更新或删除属性。'dbo.WF_Bill.WorkID' 不存在属性 'MS_Description'。
26日10时34分03秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Bill','column',FK_Flow,异常信息:无法更新或删除属性。'dbo.WF_Bill.FK_Flow' 不存在属性 'MS_Description'。
26日10时34分03秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Bill','column',FK_BillType,异常信息:无法更新或删除属性。'dbo.WF_Bill.FK_BillType' 不存在属性 'MS_Description'。
26日10时34分03秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Bill','column',Title,异常信息:无法更新或删除属性。'dbo.WF_Bill.Title' 不存在属性 'MS_Description'。
26日10时34分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Bill','column',FK_Starter,异常信息:无法更新或删除属性。'dbo.WF_Bill.FK_Starter' 不存在属性 'MS_Description'。
26日10时34分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Bill','column',StartDT,异常信息:无法更新或删除属性。'dbo.WF_Bill.StartDT' 不存在属性 'MS_Description'。
26日10时34分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Bill','column',FK_Emp,异常信息:无法更新或删除属性。'dbo.WF_Bill.FK_Emp' 不存在属性 'MS_Description'。
26日10时34分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Bill','column',RDT,异常信息:无法更新或删除属性。'dbo.WF_Bill.RDT' 不存在属性 'MS_Description'。
26日10时34分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Bill','column',FK_Dept,异常信息:无法更新或删除属性。'dbo.WF_Bill.FK_Dept' 不存在属性 'MS_Description'。
26日10时34分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Bill','column',FK_NY,异常信息:无法更新或删除属性。'dbo.WF_Bill.FK_NY' 不存在属性 'MS_Description'。
26日10时34分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Bill','column',FK_Node,异常信息:无法更新或删除属性。'dbo.WF_Bill.FK_Node' 不存在属性 'MS_Description'。
26日10时34分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Bill','column',MyNum,异常信息:无法更新或删除属性。'dbo.WF_Bill.MyNum' 不存在属性 'MS_Description'。
26日10时34分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Flow',异常信息:无法更新或删除属性。'dbo.WF_Flow' 不存在属性 'MS_Description'。
26日10时34分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Flow','column',No,异常信息:无法更新或删除属性。'dbo.WF_Flow.No' 不存在属性 'MS_Description'。
26日10时34分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Flow','column',Name,异常信息:无法更新或删除属性。'dbo.WF_Flow.Name' 不存在属性 'MS_Description'。
26日10时34分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Flow','column',FK_FlowSort,异常信息:无法更新或删除属性。'dbo.WF_Flow.FK_FlowSort' 不存在属性 'MS_Description'。
26日10时34分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Flow','column',SysType,异常信息:无法更新或删除属性。'dbo.WF_Flow.SysType' 不存在属性 'MS_Description'。
26日10时34分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Flow','column',FlowRunWay,异常信息:无法更新或删除属性。'dbo.WF_Flow.FlowRunWay' 不存在属性 'MS_Description'。
26日10时34分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Flow','column',RunObj,异常信息:无法更新或删除属性。'dbo.WF_Flow.RunObj' 不存在属性 'MS_Description'。
26日10时34分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Flow','column',Note,异常信息:无法更新或删除属性。'dbo.WF_Flow.Note' 不存在属性 'MS_Description'。
26日10时34分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Flow','column',RunSQL,异常信息:无法更新或删除属性。'dbo.WF_Flow.RunSQL' 不存在属性 'MS_Description'。
26日10时34分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Flow','column',NumOfBill,异常信息:无法更新或删除属性。'dbo.WF_Flow.NumOfBill' 不存在属性 'MS_Description'。
26日10时34分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Flow','column',FlowAppType,异常信息:无法更新或删除属性。'dbo.WF_Flow.FlowAppType' 不存在属性 'MS_Description'。
26日10时34分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Flow','column',ChartType,异常信息:无法更新或删除属性。'dbo.WF_Flow.ChartType' 不存在属性 'MS_Description'。
26日10时34分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Flow','column',IsCanStart,异常信息:无法更新或删除属性。'dbo.WF_Flow.IsCanStart' 不存在属性 'MS_Description'。
